avg_epoch_time,total_training_time,total_num_epochs,num_epochs_early_stopping,patience,loss_function,test_loss,test_loss_error,optimiser,learning_rate,activation_function,no_hidden_layers,batch_size,no_nodes,predicted_feature,predictor_features,training_loss,overfitting,test_size,dropout_rate,accuracy_threshold,Emittance_train_loss,Emittance_test_loss,Emittance_test_accuracy,Beam Energy_train_loss,Beam Energy_test_loss,Beam Energy_test_accuracy,Beam Spread_train_loss,Beam Spread_test_loss,Beam Spread_test_accuracy
0.0172763844170878,2.0316672325134277,1000,62,50,MSELoss(),549.6306524761652,117.94592019982623,Adam,0.001,Leaky ReLU,2,30,50,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",576.0058078765869,Test was better??,0.1,0.2,0.1,7019.754716258938,1646.1557803396452,0.05084745762711865,0.029070027314631614,0.009723027094693507,0.5169491525423728,9.439741812520108,2.7264736325053844,0.4406779661016949
0.017276993462147602,4.255053758621216,1000,131,50,MSELoss(),11783.481892213984,1973.8784225186243,Adam,0.01,Leaky ReLU,2,30,50,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",13108.799133300781,Test was better??,0.1,0.2,0.1,159734.39420021186,35297.755693855936,0.00847457627118644,0.4527160215933444,0.10475644507145478,0.211864406779661,236.94003121327546,52.586040432170286,0.03389830508474576
0.01816569052396282,2.1192357540130615,1000,62,50,MSELoss(),418.95241326800846,116.47492254973369,Adam,0.1,Leaky ReLU,2,30,50,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",465.440553188324,Test was better??,0.1,0.2,0.1,5661.091430146816,1251.9094983117054,0.0423728813559322,2.1206395807912792,0.509310147519839,0.0,16.74040787300821,4.438358614000223,0.3050847457627119
0.019572391713920393,2.7211666107177734,1000,76,50,MSELoss(),780.0071985277079,210.59335457433866,Adam,0.001,Leaky ReLU,2,30,100,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",679.9305562973022,Overfitting,0.1,0.2,0.1,8278.852844238281,2335.010301492982,0.05084745762711865,0.14343853984659505,0.033261991342750645,0.4322033898305085,18.461035560753388,4.978066941439095,0.2033898305084746
0.01781646882073354,8.049996137619019,1000,236,50,MSELoss(),896.1091536182469,504.0222935279693,Adam,0.01,Leaky ReLU,2,30,100,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",859.6074047088623,Overfitting,0.1,0.2,0.1,10468.943077992584,2682.934684106859,0.0,0.10147410547518629,0.018982619141875687,0.2966101694915254,21.079418517775455,5.373822551662639,0.13559322033898305
0.019408630137156723,4.65436577796936,1000,133,50,MSELoss(),731.6777731685315,290.6529666707284,Adam,0.1,Leaky ReLU,2,30,100,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",917.2197704315186,Test was better??,0.1,0.2,0.1,11033.83611129502,2157.8213283732784,0.0,2.511446950799328,0.6270314667184474,0.0,156.8429539567333,36.585016153626526,0.0
0.019009295371499393,3.7605786323547363,1000,101,50,MSELoss(),619.1470626572432,173.19886245002354,Adam,0.001,Leaky ReLU,2,30,150,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",724.8723487854004,Test was better??,0.1,0.2,0.1,8776.985390873278,1841.7803541280455,0.025423728813559324,0.41894413467686054,0.10308494557768612,0.0,68.49509627132092,15.557760481107033,0.0
0.023416571404742098,3.8481712341308594,1000,87,50,MSELoss(),803.0620665469412,336.3025082220906,Adam,0.01,Leaky ReLU,2,30,150,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",885.9794006347656,Test was better??,0.1,0.2,0.1,10748.212869935116,2394.060861361229,0.0,0.09710009004605019,0.019740470969197104,0.3050847457627119,63.64185066546424,15.105528944629734,0.0
0.01953969445529875,6.762881755828857,1000,182,50,MSELoss(),25333.224576271186,3307.0139939947876,Adam,0.1,Leaky ReLU,2,30,150,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",28943.64306640625,Test was better??,0.1,0.2,0.1,352555.2121954449,75846.89856991525,0.0,2.173974829710136,0.4923485507399349,0.0,653.174188904843,152.28464339951339,0.00847457627118644
0.02247765033491074,5.353315114974976,1000,126,50,MSELoss(),559.0741965083753,120.27412379625218,Adam,0.001,Leaky ReLU,3,30,50,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",592.6341381072998,Test was better??,0.1,0.2,0.1,7171.456658314851,1661.597478317002,0.01694915254237288,0.11098856737805625,0.021652823061508647,0.3813559322033898,60.57774794303765,15.60350700960321,0.0
0.02248144655857446,2.2215702533721924,1000,53,50,MSELoss(),4324.074802204714,351.53155725603204,Adam,0.01,Leaky ReLU,3,30,50,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",4528.239639282227,Test was better??,0.1,0.2,0.1,55239.83158434852,12967.090969279661,0.03389830508474576,0.2550319787430561,0.0713310942558919,0.059322033898305086,19.78734976154263,5.061980061611886,0.13559322033898305
0.022731394111681326,6.063778638839722,1000,139,50,MSELoss(),485.39454728465967,268.10764782356426,Adam,0.1,Leaky ReLU,3,30,50,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",543.4746055603027,Test was better??,0.1,0.2,0.1,6612.854283219677,1451.265059131687,0.06779661016949153,2.0888996907209947,0.5310658246783887,0.0,17.288939316393964,4.387475858300419,0.3813559322033898
0.026105130786326394,3.4920527935028076,1000,67,50,MSELoss(),732.4506634211136,129.306728682423,Adam,0.001,Leaky ReLU,3,30,100,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",897.1668491363525,Test was better??,0.1,0.2,0.1,10896.98736675715,2185.4909999006886,0.0,0.05857341204596273,0.012713889970238937,0.4661016949152542,51.431003505900755,11.848236746707205,0.00847457627118644
0.026422268327544716,4.218543529510498,1000,85,50,MSELoss(),945.562493793035,187.2969935143332,Adam,0.01,Leaky ReLU,3,30,100,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",738.2384014129639,Overfitting,0.1,0.2,0.1,8934.318330409164,2818.6977621822034,0.025423728813559324,0.13818408930832046,0.03681734763085842,0.19491525423728814,74.55439834271448,17.953009039668714,0.0847457627118644
0.02624735106592593,3.4194436073303223,1000,69,50,MSELoss(),961.0509581485037,230.80452418228296,Adam,0.1,Leaky ReLU,3,30,100,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",839.9699459075928,Overfitting,0.1,0.2,0.1,10094.956396070578,2843.2937508275954,0.01694915254237288,2.055760013349986,0.5267336277638451,0.0,153.46871974104542,39.3323855642545,0.0
0.028192119702460276,3.3118059635162354,1000,63,50,MSELoss(),605.1310781705178,177.13402680324418,Adam,0.001,Leaky ReLU,3,30,150,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",655.0836753845215,Test was better??,0.1,0.2,0.1,7974.7649215439615,1810.9498663433528,0.00847457627118644,0.06386375441452709,0.01638514442779755,0.3728813559322034,19.412514537067736,4.427069599345579,0.13559322033898305
0.024383056584907616,4.30900764465332,1000,92,50,MSELoss(),28905.380064883473,1390.2425777136882,Adam,0.01,Leaky ReLU,3,30,150,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",28859.09033203125,Overfitting,0.1,0.2,0.1,351575.29131355934,86568.82838983051,0.0,0.9144356922578003,0.21740425769555366,0.025423728813559324,602.5216261007018,147.09591648942333,0.0
0.02643082389789345,5.538512468338013,1000,113,50,MSELoss(),333.00053121275823,99.61103642542537,Adam,0.1,Leaky ReLU,3,30,150,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",515.5715961456299,Test was better??,0.1,0.2,0.1,6131.427976963883,962.1154681706832,0.07627118644067797,2.8973987041893654,0.7072921304379479,0.0,157.3958054235426,36.17886048656399,0.0
0.5474524257936738,340.3650314807892,1000,329,50,MSELoss(),1065.083502300715,321.1265519499873,Adam,0.0001,Leaky ReLU,100,30,10,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",666.6259498596191,Overfitting,0.1,0.2,0.1,8124.8662812831035,3190.607939122087,0.07627118644067797,0.10268706465297836,0.029820758438969062,0.4067796610169492,10.127387988870426,4.612795550944441,0.5
0.7153946406847937,243.5044183731079,1000,179,50,MSELoss(),435.74539494918565,282.2280543393451,Adam,0.0005,Leaky ReLU,100,30,10,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",487.84246349334717,Test was better??,0.1,0.2,0.1,5940.526808399265,1304.9343716896187,0.05084745762711865,0.11631469218597068,0.024316291908844042,0.423728813559322,12.68860404774294,2.2775195331896767,0.423728813559322
0.634405401719492,213.7894115447998,1000,177,50,MSELoss(),733.5542861162606,342.9310844734758,Adam,0.001,Leaky ReLU,100,30,10,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",428.2607536315918,Overfitting,0.1,0.2,0.1,5211.375972941771,2195.5429025423728,0.059322033898305086,0.10867352668448525,0.025119064612535096,0.423728813559322,14.748212977991265,5.0948507422107765,0.3135593220338983
0.6774751661689418,201.42052125930786,1000,157,50,MSELoss(),438.8823842194121,206.75588922606465,Adam,0.001,Leaky ReLU,100,30,10,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",486.529372215271,Test was better??,0.1,0.2,0.1,5922.482261011156,1313.8919657044491,0.07627118644067797,0.11165039866405019,0.022561837271866152,0.3898305084745763,14.71374918343657,2.7326261370869007,0.4576271186440678
0.6447200012442312,93.43650269508362,1000,76,50,MSELoss(),582.6834737486759,123.7059514613966,Adam,0.005,Leaky ReLU,100,30,10,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",450.2828187942505,Overfitting,0.1,0.2,0.1,5482.771942655919,1744.1396649894068,0.0847457627118644,0.11422268635893272,0.02937189328594733,0.3559322033898305,12.090588272628137,3.8814569206561074,0.4661016949152542
0.6793359680020291,147.94061017036438,1000,115,50,MSELoss(),627.0975315934521,296.2610159474024,Adam,0.01,Leaky ReLU,100,30,10,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",431.62721061706543,Overfitting,0.1,0.2,0.1,5255.719283798993,1878.0240850933528,0.07627118644067797,0.1481591642565899,0.028135415292897467,0.3135593220338983,11.44786531642332,3.2402261758254745,0.4067796610169492
0.5607750703779499,95.28815865516663,1000,89,50,MSELoss(),428.6578322588387,137.6301279545107,Adam,0.001,Leaky ReLU,100,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",489.88574266433716,Test was better??,0.1,0.2,0.1,5966.044138245664,1282.6731888076006,0.059322033898305086,0.10761505119123702,0.032681470010745325,0.2288135593220339,12.11489107144081,3.2676806773169567,0.4491525423728814
0.5779286847825635,62.32865118980408,1000,57,50,MSELoss(),435.80491767495363,118.22921557386428,Adam,0.005,Leaky ReLU,100,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",479.0313482284546,Test was better??,0.1,0.2,0.1,5833.659512794624,1304.7261290469412,0.03389830508474576,0.11306768283247948,0.022034055663872572,0.3559322033898305,12.033652521796146,2.6666177107115923,0.4745762711864407
0.6100111535545123,67.9238555431366,1000,59,50,MSELoss(),613.8314871060646,133.0039773632982,Adam,0.01,Leaky ReLU,100,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",442.0391912460327,Overfitting,0.1,0.2,0.1,5382.8509159411415,1837.638576701536,0.06779661016949153,0.105989548354015,0.027810564327795627,0.3983050847457627,11.419540295156382,3.8279182062310686,0.4915254237288136
0.6766614975375042,291.38269662857056,1000,228,50,MSELoss(),515.3364919888771,259.2334180507733,Adam,0.001,Leaky ReLU,100,30,15,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",463.4644069671631,Overfitting,0.1,0.2,0.1,5643.260518736758,1542.7067798679159,0.059322033898305086,0.11148671524883327,0.023323084685509487,0.3813559322033898,12.464706710839677,3.279323594044831,0.4406779661016949
0.8019717091743925,172.85563564300537,1000,113,50,MSELoss(),443.4176434015824,144.76764042116892,Adam,0.005,Leaky ReLU,100,30,15,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",473.5867748260498,Test was better??,0.1,0.2,0.1,5767.103685282044,1327.762629104873,0.07627118644067797,0.11267320939608044,0.021858358913559025,0.3559322033898305,12.147683046631894,2.4684754670676536,0.5423728813559322
0.5373702926768197,54.9938006401062,1000,54,50,MSELoss(),374.92546728101826,216.3867660877574,Adam,0.01,Leaky ReLU,100,30,15,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",494.0178442001343,Test was better??,0.1,0.2,0.1,6015.500529661017,1122.3911350056276,0.07627118644067797,0.11140149118284047,0.023549791141334226,0.4576271186440678,13.080246630361525,2.3617256576732055,0.5423728813559322
0.6437981407864984,203.2245216369629,1000,166,50,MSELoss(),542.4567964198226,340.2775264170123,Adam,0.001,Leaky ReLU,100,30,18,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",453.15375995635986,Overfitting,0.1,0.2,0.1,5518.253313484838,1624.1924697100105,0.0423728813559322,0.10796737383609101,0.026409022131208645,0.4067796610169492,11.650719480999445,3.1514635328519143,0.4322033898305085
0.6412074513562763,159.30980467796326,1000,131,50,MSELoss(),574.5785693152476,197.90098765472345,Adam,0.005,Leaky ReLU,100,30,18,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",446.14763832092285,Overfitting,0.1,0.2,0.1,5433.118813724841,1720.0488550218486,0.09322033898305085,0.10805545627313146,0.029205250601142138,0.4152542372881356,11.28660574302835,3.6577302560967913,0.5
0.654211392566081,76.73682713508606,1000,62,50,MSELoss(),494.91445457329183,225.13038278343095,Adam,0.01,Leaky ReLU,100,30,18,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",463.3312473297119,Overfitting,0.1,0.2,0.1,5642.963802531614,1481.1852685960673,0.059322033898305086,0.10789888942519486,0.029986912321488736,0.3813559322033898,11.140207418445813,3.5280831021777654,0.4661016949152542
0.6097786005916475,91.49828171730042,1000,79,50,MSELoss(),519.5649346820379,236.9172884954932,Adam,0.001,Leaky ReLU,100,30,20,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",459.79306411743164,Overfitting,0.1,0.2,0.1,5598.882363529528,1555.9918523238878,0.05084745762711865,0.1123601907737932,0.02171301169289371,0.3728813559322034,12.03948335627378,2.6811416189549333,0.5254237288135594
0.5974993914846451,70.51480865478516,1000,62,50,MSELoss(),418.95770237809523,166.04211244213005,Adam,0.005,Leaky ReLU,100,30,20,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",483.23840141296387,Test was better??,0.1,0.2,0.1,5884.320094221729,1254.8661674887446,0.0423728813559322,0.12575528631776067,0.027738289465591058,0.17796610169491525,12.70077533641104,1.9791775335699826,0.4576271186440678
0.6730673901059411,70.33315110206604,1000,55,50,MSELoss(),466.62347437971727,248.57452336698034,Adam,0.01,Leaky ReLU,100,30,20,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",471.3436222076416,Test was better??,0.1,0.2,0.1,5739.272290245961,1397.1586148536812,0.09322033898305085,0.11051504099268024,0.02422618259817867,0.2457627118644068,12.60696656118005,2.68759836988934,0.5084745762711864
0.6477622211523796,270.4435660839081,1000,219,50,MSELoss(),244.7514177742651,79.3814951960496,Adam,0.001,Leaky ReLU,101,30,10,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",523.5618228912354,Test was better??,0.1,0.2,0.1,6375.676357463255,732.7989429538533,0.059322033898305086,0.11278307057475134,0.02232785911251933,0.3135593220338983,13.440099724773633,1.4330285413790558,0.559322033898305
1.131659736075709,133.75908184051514,1000,62,50,MSELoss(),392.9866353697696,152.8230607422155,Adam,0.005,Leaky ReLU,101,30,10,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",489.83155727386475,Test was better??,0.1,0.2,0.1,5964.986673128807,1176.7514369124074,0.05084745762711865,0.11154757520594334,0.023861991494136342,0.2966101694915254,12.507127149630401,2.184569729586779,0.4661016949152542
1.4022581825653713,223.38806080818176,1000,84,50,MSELoss(),528.2327834307138,220.42810738766036,Adam,0.01,Leaky ReLU,101,30,10,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",455.7563238143921,Overfitting,0.1,0.2,0.1,5549.745041152179,1581.9408683130296,0.05084745762711865,0.11037394325485674,0.023658088345270036,0.3813559322033898,11.916596586421385,2.7337811619548473,0.5169491525423728
2.5122667138393107,374.04875445365906,1000,78,50,MSELoss(),359.70790151822365,141.5379900191497,Adam,0.01,Leaky ReLU,300,30,12,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",499.4440813064575,Test was better??,0.1,0.2,0.1,6082.85412287308,1076.194710424391,0.05084745762711865,0.11885847241254681,0.02960063059324935,0.5084745762711864,11.937630605899681,2.899437627549899,0.3983050847457627
0.08476043865084648,9.716871738433838,1000,60,20,MSELoss(),409.69166202868445,232.8287375046602,Adam,0.001,Leaky ReLU,10,30,6,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",705.1806139945984,Test was better??,0.1,0.2,0.1,8591.323556415105,1227.0614251605534,0.06779661016949153,0.08587192815049725,0.01421366444141683,0.635593220338983,14.184547920348281,1.9994233725434643,0.3813559322033898
0.17837221751158888,14.833831548690796,1000,44,20,MSELoss(),507.14460056110966,191.10179103765526,Adam,0.005,Leaky ReLU,10,30,6,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",494.57859230041504,Overfitting,0.1,0.2,0.1,6017.506380242817,1517.4061434471,0.059322033898305086,0.10592329284270942,0.02365835194112891,0.5423728813559322,17.92284238136421,4.004043033567526,0.3305084745762712
0.163318233191967,9.318696737289429,1000,30,20,MSELoss(),616.1993483203953,391.6319823717565,Adam,0.01,Leaky ReLU,10,30,6,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",443.68101930618286,Overfitting,0.1,0.2,0.1,5402.205497612387,1844.5227371474443,0.11016949152542373,0.11647480997746273,0.03558005626171322,0.4406779661016949,12.090536568124415,4.039567656436209,0.3389830508474576
0.159499853849411,17.453150033950806,1000,57,20,MSELoss(),340.6443310753774,112.81642220583005,Adam,0.001,Leaky ReLU,10,30,7,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",697.8356094360352,Test was better??,0.1,0.2,0.1,8501.593912415585,1018.9899478201139,0.06779661016949153,0.13470706703551746,0.03813273825887906,0.3644067796610169,14.231396822606103,2.9049246351597673,0.23728813559322035
0.17748640260913157,18.444864511489868,1000,55,20,MSELoss(),628.1294297040519,322.88351416053433,Adam,0.005,Leaky ReLU,10,30,7,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",435.91077709198,Overfitting,0.1,0.2,0.1,5306.115440756587,1880.5969765873278,0.059322033898305086,0.10715485818810382,0.022891251338740527,0.3559322033898305,13.366359714734353,3.7682687751317427,0.3305084745762712
0.17957867510043657,8.872119665145874,1000,26,20,MSELoss(),521.354629257978,287.94731566658555,Adam,0.01,Leaky ReLU,10,30,7,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",465.5803499221802,Overfitting,0.1,0.2,0.1,5668.512275825113,1560.2864979889434,0.0847457627118644,0.147626320752552,0.03874117167571844,0.2627118644067797,12.998753952777992,3.7387139574956088,0.4491525423728814
