avg_epoch_time,total_training_time,total_num_epochs,num_epochs_early_stopping,patience,loss_function,test_loss,test_loss_error,optimiser,learning_rate,activation_function,no_hidden_layers,batch_size,no_nodes,predicted_feature,predictor_features,training_loss,overfitting,test_size,dropout_rate,accuracy_threshold,Emittance_train_loss,Emittance_test_loss,Emittance_test_accuracy,Beam Energy_train_loss,Beam Energy_test_loss,Beam Energy_test_accuracy,Beam Spread_train_loss,Beam Spread_test_loss,Beam Spread_test_accuracy
0.2544745671423883,120.90238761901855,800,243,200,MSELoss(),5.379534506797791,0.6767338766570021,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",5.71204372793436,Test was better??,0.1,0.1,0.1,17.12539150118828,16.128111934661867,0.63,0.00017843991922745773,0.0001548079202621011,1.0,0.010561051566037349,0.010336690326221287,1.0
0.2503997280172616,120.79881238937378,800,247,200,MSELoss(),5.250182008743286,0.6698805618178509,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",5.633914566040039,Test was better??,0.1,0.1,0.1,16.88949921131134,15.737847995758056,0.615,0.00020196929317535252,0.00019554221726139076,1.0,0.01204256790515501,0.012502879882231355,1.0
0.407678060904647,521.5933651924133,800,594,200,MSELoss(),8.0625319480896,2.3804316781554395,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",9.02160844951868,Test was better??,0.1,0.1,0.1,27.04220013320446,24.165598154067993,0.6416666666666667,9.098461094936283e-05,9.329730164608918e-05,1.0,0.022533993251272477,0.021905537229031324,1.0
0.44508617770117825,413.69376158714294,800,468,200,MSELoss(),10.510543942451477,3.221117414340496,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",13.127052158117294,Test was better??,0.1,0.1,0.1,39.35514962673187,31.506178379058838,0.4875,0.00015989209794042836,0.00013446079174173065,1.0,0.02584683791792486,0.025319750071503222,1.0
0.552971685167564,510.1307146549225,800,460,200,MSELoss(),15.740000486373901,5.1840943333162866,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",14.390073165297508,Overfitting,0.1,0.1,0.1,43.14543776214123,47.194297194480896,0.4791666666666667,0.00013348796881018643,0.0001508117343291815,1.0,0.024648564067319967,0.025552411563694477,1.0
0.1109125657171054,142.21645545959473,800,693,80,MSELoss(),3.467774748802185,0.2881148466561918,Adam,0.001,Leaky ReLU,10,120,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",3.789603218436241,Test was better??,0.1,0.1,0.1,11.355367958545685,10.390660762786865,0.6916666666666667,6.129620828687621e-05,5.554070412472356e-05,1.0,0.013380709278862923,0.012607446406036615,1.0
0.11279363571292292,28.345696210861206,800,137,80,MSELoss(),3.6500478982925415,0.23333407632703976,Adam,0.001,Leaky ReLU,10,120,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",3.764555722475052,Test was better??,0.1,0.1,0.1,11.279537677764893,10.935262203216553,0.7875,6.217190957613639e-05,5.3476776884053834e-05,1.0,0.014067708456423134,0.01482891384512186,1.0
0.11173304808403246,37.24291682243347,800,181,80,MSELoss(),5.779409885406494,1.0406147822068406,Adam,0.001,Leaky ReLU,10,120,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",5.4491478353738785,Overfitting,0.1,0.1,0.1,16.333657026290894,17.326287746429443,0.7083333333333334,5.0907900686070207e-05,6.675225267827045e-05,1.0,0.01373552531003952,0.011873052921146154,1.0
0.11106524200966725,21.38641333580017,800,104,80,MSELoss(),5.955280780792236,0.8607426249110735,Adam,0.001,Leaky ReLU,10,120,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",5.608244329690933,Overfitting,0.1,0.1,0.1,16.810654044151306,17.849899291992188,0.7416666666666667,7.065688851071172e-05,5.983271694276482e-05,1.0,0.014008344325702637,0.01588232722133398,1.0
0.11110809051765586,21.62047576904297,800,106,80,MSELoss(),4.724553823471069,0.3093623304290522,Adam,0.001,Leaky ReLU,10,120,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",4.444613918662071,Overfitting,0.1,0.1,0.1,13.321736335754395,14.162384510040283,0.7,6.440710149036022e-05,7.153917613322847e-05,1.0,0.012041224224958569,0.011205391958355904,1.0
0.09143538955809935,109.64248466491699,800,636,80,MSELoss(),8.067344665527344,0.6495282966629848,Adam,0.001,Leaky ReLU,10,120,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",6.605559349060059,Overfitting,0.1,0.1,0.1,19.799531996250153,24.18321132659912,0.7,7.193931014626287e-05,7.382522744592279e-05,1.0,0.017073822615202516,0.01874974835664034,1.0
0.12309248300119378,40.90369248390198,800,174,80,MSELoss(),9.070927858352661,1.5474100019793593,Adam,0.001,Leaky ReLU,10,120,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",6.783265605568886,Overfitting,0.1,0.1,0.1,20.335356891155243,27.195993423461914,0.7375,4.4509430836114916e-05,4.37812959717121e-05,1.0,0.014395600941497833,0.016746430192142725,1.0
0.14006107772995785,21.72098445892334,800,82,80,MSELoss(),7.779013156890869,2.0352483623736592,Adam,0.001,Leaky ReLU,10,120,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",9.64308050274849,Test was better??,0.1,0.1,0.1,28.910028338432312,23.319303512573242,0.6916666666666667,5.806813237541064e-05,5.509089714905713e-05,1.0,0.019154961919412017,0.017683536279946566,1.0
0.1002822281412563,109.1795597076416,800,583,80,MSELoss(),7.48684287071228,0.2658943909712828,Adam,0.001,Leaky ReLU,10,120,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",7.309444159269333,Overfitting,0.1,0.1,0.1,21.910046756267548,22.44626235961914,0.7125,6.480842762357497e-05,4.9537757149664685e-05,1.0,0.018221125123091042,0.014214664231985807,1.0
0.14477776050567626,217.590740442276,800,800,200,MSELoss(),3.7130091190338135,0.31965033087095523,Adam,0.001,Leaky ReLU,10,120,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",3.1022927314043045,Overfitting,0.1,0.1,0.1,9.294697791337967,11.123913288116455,0.7791666666666667,5.3946135949445306e-05,5.617142051050905e-05,1.0,0.012126662069931626,0.015057528857141733,1.0
