avg_epoch_time,total_training_time,total_num_epochs,num_epochs_early_stopping,patience,loss_function,test_loss,test_loss_error,optimiser,learning_rate,activation_function,no_hidden_layers,batch_size,no_nodes,predicted_feature,predictor_features,training_loss,overfitting,test_size,dropout_rate,accuracy_threshold,Emittance_train_loss,Emittance_test_loss,Emittance_test_accuracy,Beam Energy_train_loss,Beam Energy_test_loss,Beam Energy_test_accuracy,Beam Spread_train_loss,Beam Spread_test_loss,Beam Spread_test_accuracy
0.04171993205109118,15.808631420135498,1000,214,50,MSELoss(),19.5095140283758,2.455245388414597,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",20.98080308907094,Test was better??,0.1,0.2,0.1,255.85261131055427,58.38381021673029,0.18181818181818182,0.035360552850320484,0.00810256621546366,0.6515151515151515,0.6500272667317679,0.13663113794543527,0.8636363636363636
0.036709109570749826,13.916796445846558,1000,214,50,MSELoss(),23.554782607338645,8.99689092423812,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",21.1822227775829,Overfitting,0.1,0.2,0.1,258.317608053034,70.46545540202747,0.16666666666666666,0.03677427649469764,0.00793301144784147,0.6666666666666666,0.6464290930466219,0.1909661553800106,0.7878787878787878
0.025116799582897777,3.1237409114837646,1000,71,50,MSELoss(),33.69293889132413,6.544652529844597,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",41.32042971274836,Test was better??,0.1,0.2,0.1,521.6550343831381,100.98803294788708,0.030303030303030304,0.00748526496869145,0.0013086519479243593,1.0,0.477436415625341,0.08947573602199554,1.0
0.05867078900337219,11.37507677078247,1000,102,50,MSELoss(),211.86549325716697,13.663290960564158,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",194.62172317504883,Overfitting,0.1,0.2,0.1,2373.989270743677,635.2891431905456,0.19491525423728814,0.007340478887426336,0.0021035069583962528,1.0,1.0480658116482071,0.30522601281182243,0.7627118644067796
0.0633284821694727,21.683727741241455,1000,181,50,MSELoss(),208.11351685604808,33.9186375340353,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",200.74048233032227,Overfitting,0.1,0.2,0.1,2448.732992915784,624.062154478946,0.19491525423728814,0.007633106162479557,0.001747191102259745,1.0,0.9737056013891252,0.27662922694521436,0.8389830508474576
0.06951769927144051,128.35828971862793,1000,1000,50,MSELoss(),71.57292485641221,7.84263885744259,Adam,0.001,Leaky ReLU,10,30,36,"['Emittance', 'Beam Energy', 'Beam Spread']","['X-ray Mean Radiation Radius', 'X-ray Critical Energy', 'X-ray Percentage']",69.54135274887085,Overfitting,0.1,0.2,0.1,848.346587358895,214.65463437872418,0.211864406779661,0.002877987253822986,0.0006633650470067257,1.0,0.2907508397001331,0.06347648565799503,1.0
