Emittance,X-ray/UV,Initial emittance,Mean Theta,Critical Energy,Beam Energy,Beam Spread,Beam Radius,X-ray Percentage,X-ray Critical Energy,X-ray Mean Theta,No. X-ray Photons,No. UV Photons,No. Other Photons,Total no. Photons,Total Charge,Set Emittance,Set Radius
35.003067814929764,0.48945671510172384,18.196271235969338,0.00037272495420473937,579.6188841805831,3.500446370832774,7.45,16.306920543298475,0.28572175113152437,1796.554813314316,0.0001665018547686335,305621683.69516176,624410033.1357071,139616227.31349176,1069647944.1443608,1.1383114167087433e-10,18.1404,3.0
54.60196791872487,0.47185518441953583,18.132396854086917,0.0004371139400566446,537.6422208310915,3.531974453093468,7.69,21.835537428748953,0.2780874269261833,1693.5578743462404,0.00018241245600657038,284498085.4525566,602935169.1929355,135619418.38339317,1023052673.0288851,1.0888416223516348e-10,18.1404,4.0
75.28344651756032,0.4617225003346245,18.172571618211066,0.00050965093032332,517.1968527108816,3.554685885235607,7.65,26.837712960145396,0.2736072448580292,1645.9467020285315,0.00020740395820283554,279192371.40549195,604675689.8421729,136544872.44625416,1020412933.6939188,1.0732715920692028e-10,18.1404,5.0
132.51811295776756,0.4477373205420116,18.259336700651136,0.0006246049411962367,500.20639060452527,3.5170553000079785,9.41,39.97108876969523,0.2668896115962697,1624.2857782618316,0.00024990494555522706,250472985.56607628,559419494.5886227,128596598.03757149,938489078.1922705,9.674387701339708e-11,18.2105,0.5
35.82455324927274,0.4922767554382904,18.195386580870792,0.0003704535312139447,585.6816911802038,3.4934894498078206,7.67,16.81503778109201,0.2868950656549486,1810.6557998432806,0.00016742394367072903,308551163.5346394,626783938.3558259,140149284.11754218,1075484386.0080075,1.1403902326713746e-10,18.2105,1.0
20.607308577059715,0.5004697519560403,18.202368753339105,0.0003370218048776976,614.4138965497801,3.452465362610018,7.14,11.557679065156677,0.29048125087677984,1887.7794734376535,0.00016073849519801612,334729660.1515551,668830951.0081176,148767324.43416405,1152327935.5938368,1.1961025004698917e-10,18.2105,2.0
35.07402814987965,0.48967772009462623,18.228118496085838,0.00037372512110059227,580.1085928865775,3.499180448606456,7.45,16.337599424098705,0.2858183679628125,1797.6786292153768,0.0001670229451790155,306031702.2359827,624965543.0041714,139723661.94730893,1070720907.187463,1.1379559090513659e-10,18.2105,3.0
54.67224140750288,0.47264526747762,18.197310069064304,0.0004373293463973627,539.0810207893534,3.531018069947128,7.67,21.865871508175374,0.27843608091779576,1696.6606558861135,0.00018273707686219067,285543524.02008635,604139179.3552804,135843597.2350378,1025526300.6104045,1.0892634110976761e-10,18.2105,4.0
75.57256450154637,0.46219515564602787,18.16876961015334,0.0005095864454395461,517.9145626113525,3.5542015600328414,7.68,26.890067394725584,0.2738157952600973,1647.3560019003028,0.0002070865541079879,279291979.2421995,604272839.7960433,136434699.16668895,1019999518.2049317,1.0715844370850382e-10,18.2105,5.0
132.69966432723166,0.448049607652215,18.32636377022846,0.000625347283362786,500.6502553844898,3.5163907978699895,9.36,40.00195768282109,0.2670347910253681,1625.0800579798624,0.00025025603496063017,250816775.7481363,559796887.3634753,128652620.45032667,939266283.5619383,9.669928791738703e-11,18.2807,0.5
36.87325096424917,0.49240038844459716,18.31420230530629,0.000371405646482357,585.9349286803993,3.494363481968869,7.69,17.26919979373818,0.2869472699638886,1811.2178061817335,0.00016785792933241957,308639619.20356727,626806205.7759609,140151162.72629157,1075596987.7058198,1.1411615035212783e-10,18.2807,1.0
20.703045336774053,0.49960572941857856,18.324851285310057,0.00033748233150370974,612.6073385388925,3.451752730796185,7.17,11.621428083030356,0.29011410469617926,1883.8768144369753,0.00016062016477429568,334296210.1874553,669120049.0764909,148875907.08055297,1152292166.3444993,1.1962953181823672e-10,18.2807,2.0
35.012162311023985,0.4898693327288169,18.24335945548165,0.00037331832859992644,580.2077927128322,3.5000510549196107,7.49,16.28839296051505,0.2859012185164284,1797.5123718533819,0.00016681045630524168,306046134.58339083,624750549.0465406,139664422.3824756,1070461106.0124071,1.1369737438284417e-10,18.2807,3.0
54.892805711296226,0.4712561721163562,18.27225026380565,0.00043822241547453975,536.5595432487798,3.531863868023124,7.72,21.886893090532563,0.27782510150591744,1691.2145372603627,0.00018278357695535123,284384485.9117451,603460501.396953,135764774.2653039,1023609761.574002,1.089088670045745e-10,18.2807,4.0
75.69350218649546,0.4620323663912352,18.29395011893604,0.0005097112194736766,517.6429500551781,3.55399261880628,7.71,26.960176430823502,0.2737457983838001,1646.7642461125058,0.00020734463787903997,279812240.75855327,605611773.3570566,136736846.10788774,1022160860.2234976,1.0739524796163834e-10,18.2807,5.0
133.64600492398236,0.4477509105848728,18.378407649523563,0.000626415210919432,500.2170347021911,3.516966826505859,9.4,40.28959483885481,0.2668922804953497,1624.3228347350062,0.00025069584793556383,250436414.5244416,559320838.0018927,128585415.3831077,938342667.9094421,9.663481449477791e-11,18.3509,0.5
36.30518908336381,0.49266805589406165,18.308793810802886,0.0003702828787736551,586.3101744726677,3.4963151714523724,7.71,17.012761378370207,0.2870634055724548,1811.8034680136695,0.00016724056409280112,308369399.7427789,625917179.0287282,139933937.52117828,1074220516.2926853,1.140329977136226e-10,18.3509,1.0
20.633722321661274,0.49995871119638535,18.34599197210321,0.0003366579469210875,612.8961349299288,3.455492048228532,7.06,11.586061670848954,0.2902691375649681,1883.8652840697155,0.00016046939835760645,333743704.68666404,667542533.4384632,148487063.59891662,1149773301.7240438,1.1962712159683084e-10,18.3509,2.0
35.26320080451671,0.4900095959222338,18.387896175129892,0.0003745609906036653,580.5543170304729,3.5005438234256,7.5,16.392546592404273,0.28596011394884874,1798.3727152199033,0.00016706610217518477,305831254.6153309,624133194.8606724,139524754.42757538,1069489203.9035788,1.1355697898594762e-10,18.3509,3.0
54.92908941009827,0.47123707966745504,18.33670930427958,0.000438475125680495,536.7725616629065,3.533254686667682,7.66,21.99494732875669,0.277816307758851,1692.0419991613305,0.00018258410618857845,283907166.0460751,602472042.8333529,135544839.9151124,1021924048.7945404,1.0887512390489118e-10,18.3509,4.0
76.16268207206932,0.46222766447186653,18.397651186101015,0.0005124575493865888,517.996858926937,3.552549112868292,7.71,27.026164117730595,0.27383326770747474,1647.5544401592776,0.00020855231871551967,280386304.72233814,606597844.0358016,136946606.8791329,1023930755.6372726,1.0729040333047955e-10,18.3509,5.0
132.96316753677777,0.4478429111750419,18.404161121780017,0.0006263471911784113,500.349817459202,3.5156204941388673,9.37,40.07536797005176,0.266944073835987,1624.482855140487,0.00025092492477401943,251225612.18144977,560968156.2722266,128923254.94128835,941117023.3949647,9.681136321276369e-11,18.4211,0.5
36.477584006668316,0.4922595889401605,18.486629165393317,0.0003722332120389153,585.2415998820761,3.495083524167187,7.66,16.98885723970778,0.28689165603381245,1809.1253772893774,0.0001678995790503595,308624820.4457599,626955426.3233999,140173662.2583863,1075753909.027546,1.1402456193870178e-10,18.4211,1.0
20.840351270113214,0.49910608162924236,18.421358903110008,0.0003374562132228998,611.5646212870395,3.453428927549464,7.14,11.670184705571915,0.2898965474419842,1881.6629199756667,0.00016061939650514667,332974799.80370605,667142341.1968243,148481566.8552193,1148598707.8557496,1.1956023795281572e-10,18.4211,2.0
35.39447285867577,0.48993835633609695,18.46786105542357,0.00037446911032354196,580.175696155017,3.500811895985988,7.5,16.426114272058683,0.2859348806491776,1797.1816339416036,0.0001669988487303258,305999725.0304228,624567807.507007,139605243.64045596,1070172776.1778858,1.1361060641222997e-10,18.4211,3.0
55.28018860171648,0.4719724311272442,18.42494781822191,0.00044043329014129896,537.7489946612293,3.5310348425729,7.76,21.99099512067245,0.2781396297329369,1693.641481389994,0.00018372636575572946,284881559.76676184,603597881.9490783,135759930.5746112,1024239372.2904514,1.0869074196733606e-10,18.4211,4.0
75.87887054279436,0.4622181466936539,18.353958510625525,0.0005109353562888084,517.8532907954614,3.553547722385959,7.72,26.98765612902805,0.2738309289686143,1647.0278569389602,0.00020798525425841442,280065273.1247027,605915789.1745921,136786066.96389723,1022767129.263192,1.0731992854270244e-10,18.4211,5.0
133.56698580324078,0.44786007121370314,18.487827196394147,0.0006280985898693826,500.4696683614501,3.515241130515906,9.37,40.18870163121658,0.26694840002813386,1624.9277142168157,0.0002515171470419853,250826282.59442657,560055023.245734,128724560.19234546,939605866.032506,9.656552062935685e-11,18.4912,0.5
36.50905396356899,0.49225585705299246,18.455671723047413,0.00037238935303726076,585.5573683289264,3.493973347172035,7.66,17.059495018111175,0.28688320486894736,1810.3067206622588,0.0001677001459300776,308438305.9617442,626581281.954234,140115870.44117284,1075135458.357151,1.1394201185554797e-10,18.4912,1.0
20.747693370045234,0.49916317112408587,18.41727415932324,0.00033684840782375437,611.3445775177399,3.454946797237542,7.1,11.64120013269531,0.289927459035351,1880.6811602915604,0.0001602296474332962,333006995.37188363,667130538.9417485,148449758.79709008,1148587293.1107223,1.1958494272222668e-10,18.4912,2.0
35.29006814829596,0.49010108803802716,18.44736818658136,0.0003748463610240601,580.8974978048582,3.500027893463636,7.52,16.385601171122815,0.2859991876998695,1799.3409256040197,0.00016706391393865607,306305657.08386105,624984650.228107,139711535.55096132,1071001842.8629293,1.13657605729646e-10,18.4912,3.0
55.15168299943219,0.4717177666723348,18.497471678369365,0.000440402246098316,537.4479804427881,3.5311092511193225,7.73,21.976362263751092,0.27802837216564813,1693.21917715115,0.00018346538588470438,285124784.1813957,604439358.2899528,135959914.51776916,1025524056.9891175,1.0886427790856441e-10,18.4912,4.0
76.52882741856868,0.4621322120224091,18.52115945461498,0.0005140651220375417,517.7323638869723,3.5539282024034344,7.68,27.059702367496755,0.2737912871176867,1646.83390509271,0.00020901229343534943,280477509.94742596,606920492.9904895,137022872.17512378,1024420875.1130391,1.073735559689848e-10,18.4912,5.0
134.46930464857257,0.4478137881497264,18.609449771103446,0.0006298132230093999,500.5418426396711,3.514293680188588,9.39,40.38661353832987,0.266920257364471,1625.398698557354,0.00025194319342952535,251435454.1007063,561473230.0664198,129078471.78477035,941987155.9518965,9.672399268679801e-11,18.5614,0.5
36.94965397224331,0.49272334900741643,18.563195431923074,0.0003723007238154534,585.8724129416272,3.494976123008169,7.7,17.19789594223844,0.2870921469329536,1810.0853450407258,0.00016796699059776343,308774377.220521,626668855.5404208,140080359.6438024,1075523592.4047444,1.1389983298094387e-10,18.5614,1.0
20.905668172561306,0.49980319646215193,18.557081394860827,0.00033733789366245334,612.2543759418357,3.4556977488744396,7.12,11.691570739965332,0.29020480409543975,1882.0493529384596,0.00016036126373167022,333834437.53893644,667931777.7516782,148574622.72372842,1150340838.014343,1.1960964749163764e-10,18.5614,2.0
35.34843499276417,0.4897008401807583,18.55923532023533,0.00037512764878937265,579.5941422057334,3.5007034157807775,7.51,16.373717087676226,0.2858379592806376,1795.7209804712234,0.00016744279044758498,306317751.1940213,625520166.7225102,139810340.2956555,1071648258.2121869,1.1368954116327484e-10,18.5614,3.0
55.56263307686321,0.47225381714679476,18.578052501657304,0.00044045591515119,538.024339805505,3.531396426361891,7.75,22.058276515361314,0.2782641757703758,1693.8856068651116,0.0001836791680637822,285541928.2021661,604636570.0701337,135975613.77479285,1026154112.0470926,1.0881426581439098e-10,18.5614,4.0
76.05908060080222,0.4608848335392522,18.540505405185453,0.0005131396524796296,515.8410653966173,3.555251861724489,7.69,27.08121299486673,0.2732323123629466,1643.2003405123214,0.00020855489569995004,278515575.83240455,604306229.1584047,136514354.13242048,1019336159.1232297,1.071927893635386e-10,18.5614,5.0
135.21599577343258,0.4480338454828885,18.651598826416464,0.0006310497568256796,500.80157579141274,3.5146221095487804,9.42,40.58992645537694,0.26701923207501826,1625.77951088282,0.0002526859222157862,251126469.4892613,560507809.8923498,128846552.42120092,940480831.8028121,9.649200887647541e-11,18.6316,0.5
36.96778625312605,0.4924829028486786,18.647939023532114,0.00037325062611945136,585.4684021052816,3.495291368042974,7.72,17.15752826449016,0.2869856976286105,1809.3456536029953,0.00016813973980673577,308914310.6316732,627258954.2597601,140236860.0181386,1076410124.909572,1.1401130572096903e-10,18.6316,1.0
21.053294235636297,0.4999142747851775,18.66830059214108,0.00033800336183575577,612.3012989989976,3.4573362560302088,7.1,11.76772071895208,0.29025383535303895,1881.892186490924,0.00016085062671060795,333744118.36006653,667602697.4894497,148488527.2532883,1149835343.1028047,1.1959217338644452e-10,18.6316,2.0
35.633655641647685,0.48991977721417423,18.63641129217986,0.0003760834627066732,580.3084335195771,3.500408953864631,7.53,16.447278386505314,0.28592219624447096,1797.7509336822577,0.00016713690352414607,306106483.9783236,624809403.9373828,139677749.09103554,1070593637.006742,1.1352564610767029e-10,18.6316,3.0
55.247726114259045,0.47154376097166,18.602442070396506,0.0004400660505335394,536.9391609537463,3.5325977960531842,7.73,22.023351550309446,0.2779540537877233,1691.8105874290497,0.00018360263712283498,284617282.3967348,603586148.208714,135768979.6480107,1023972410.2534595,1.0888235456910903e-10,18.6316,4.0
76.5756148054674,0.46155497311114557,18.659019499300857,0.0005136508474318895,516.7538274046261,3.556900595148755,7.68,27.20367236767887,0.2735335164785561,1644.7602130066143,0.0002089637443097118,278930653.7063286,604328129.813391,136472389.81967482,1019731173.3393943,1.0725364745403884e-10,18.6316,5.0
136.2096794905026,0.4475123283413167,18.723096285821132,0.0006329231506750451,500.0937721788861,3.5137001842849775,9.48,40.79249613772569,0.26678016287411427,1624.559189794068,0.00025351060876826424,250363472.0372305,559456033.2341924,128644094.64537337,938463599.9167962,9.628955027837566e-11,18.7018,0.5
36.99663595603397,0.49270887467579955,18.713536040763348,0.0003741886415349491,585.7494467937161,3.49470305471534,7.71,17.18906328281273,0.28708673496939313,1809.6890313519093,0.00016876528530753167,308681055.5605376,626497859.945487,140039887.5969702,1075218803.102995,1.1372328426295808e-10,18.7018,1.0
21.025238718073425,0.4983792615119742,18.71635036678018,0.0003374167601979233,609.6878224749514,3.4571294116884497,7.06,11.72058187804631,0.2895935157745776,1877.0631983390324,0.00016020767682038134,331801365.23968923,665760778.7151418,148186455.94809845,1145748599.9029295,1.1957168650449395e-10,18.7018,2.0
35.630886117176594,0.48927014573663974,18.710699854297523,0.00037577036752826275,578.8603833477537,3.50210754437715,7.48,16.48859119745883,0.28564466116292053,1794.3667282424497,0.0001669218852132695,305251060.15916324,623890631.4211766,139497431.29498658,1068639122.8753264,1.1354733810032384e-10,18.7018,3.0
55.437296758563484,0.4715895762589928,18.71196297462353,0.00044171232912439763,537.237115611224,3.531932662351759,7.72,21.999413844258022,0.2779735148393822,1692.780384670291,0.0001840632150420244,285019441.60203767,604380283.0907092,135947750.46770766,1025347475.1604545,1.0886548301926738e-10,18.7018,4.0
76.7588144605118,0.4616129763024869,18.683310411980514,0.0005160180171378868,517.0014879149328,3.5540511298783293,7.64,27.183935542546745,0.27356179287171756,1645.5125096252439,0.00020977485624308303,280354027.07444596,607335671.8003848,137139185.78565788,1024828884.6604887,1.0740368373655915e-10,18.7018,5.0
135.218943177069,0.44754874375455606,18.743460543170844,0.0006315783574427234,500.1275973465019,3.515421745740456,9.36,40.54138024332078,0.26679601444081724,1624.590583895154,0.00025288008916933037,250395641.00291413,559482390.4594305,128650385.19231579,938528416.6546605,9.646067599819806e-11,18.7719,0.5
37.588509413967124,0.491547351739071,18.767168377900507,0.00037314635234328,583.7802400049135,3.4970787642661634,7.7,17.422885287664144,0.28657845617474914,1805.965632615012,0.00016761716544446504,306591465.66085017,623727225.0092372,139515621.90607345,1069834312.5761608,1.1362024729785378e-10,18.7719,1.0
21.052515030719583,0.4990227042275282,18.744741554690517,0.0003382498093823017,611.1267742981722,3.455514670300233,7.13,11.749686220683854,0.28986643462524786,1880.3233943526102,0.00016069355615757055,332920608.5758777,667145213.5454009,148465255.67078173,1148531077.7920604,1.195988014953109e-10,18.7719,2.0
35.750726033796475,0.490013202279972,18.78349274962997,0.0003765344935776603,580.2620145764255,3.5021507329382997,7.48,16.507835929796073,0.2859648622984457,1797.3136952155287,0.00016731981972154263,305733942.0079253,623930009.6107254,139467198.0987843,1069131149.7174351,1.1343827558170462e-10,18.7719,3.0
55.778065579152745,0.47078045503528826,18.811718133403446,0.00044195928741623357,535.7482794823195,3.5342261253726592,7.72,22.139263580921405,0.27761317718275264,1689.5659071910611,0.0001837248365911195,283662599.34402764,602536907.1933225,135591325.66544807,1021790832.2027981,1.0875883072205413e-10,18.7719,4.0
76.76389285024968,0.4616362388767466,18.74618078641922,0.0005146814293879433,516.8667460413516,3.5555860528424055,7.68,27.151850570249437,0.27356817618512314,1644.9806457397765,0.0002091568952755839,279496218.75217545,605446876.1643274,136726247.80353937,1021669342.7200422,1.0721869924365255e-10,18.7719,5.0
136.69238887994624,0.4468637509538472,18.84767668449941,0.0006342604864320419,499.25736633169765,3.5157605037387447,9.45,40.866159591471586,0.2664745590370809,1623.275379471302,0.00025358680250096605,249284536.10765874,557853564.0350144,128352841.31328008,935490941.4559531,9.622869218787545e-11,18.8421,0.5
37.63080087520056,0.49123687265281557,18.841495639570386,0.0003749993919572635,583.4886193517666,3.4946090433165593,7.74,17.47543835947683,0.2864442109183709,1805.7862062530148,0.00016837793019689774,306863922.5810149,624676077.1923827,139746871.75099516,1071286871.5243927,1.1358650419817048e-10,18.8421,1.0
21.18823926386864,0.49981227606385326,18.847223429183927,0.00033875790276111605,612.4971118659862,3.4559149190439524,7.11,11.787637358080037,0.2902081737101503,1882.866608231593,0.0001609007915516543,333890678.0019269,668032167.259675,148598429.63331246,1150521274.8949144,1.1956023795281572e-10,18.8421,2.0
36.0797517281396,0.48999043763209815,18.894026436033148,0.0003774963017153267,579.9672463253185,3.501078731542425,7.49,16.62901541345476,0.285958540917214,1796.3092026090164,0.00016786561932859652,306249932.4363439,625012059.2481582,139697216.08752334,1070959207.7720256,1.1346840334927898e-10,18.8421,3.0
56.31703135578024,0.47080455490247647,18.840773979727015,0.0004430076308657959,535.6204243191485,3.533345253881265,7.76,22.311925090140146,0.2776248192216591,1689.0314487446635,0.00018428117275383774,283630019.01518226,602436862.7315724,135563748.4337858,1021630630.1805406,1.0862747365542988e-10,18.8421,4.0
76.89661074490556,0.4612016671394331,18.822791257443733,0.0005160076522990115,516.2504561278298,3.5558554549648953,7.69,27.220766290253508,0.27337601300757536,1643.8518586925145,0.0002099807826480704,279008743.75997156,604960397.2390239,136635193.26730365,1020604334.2662991,1.0716928970483061e-10,18.8421,5.0
137.66416078424467,0.4471978860088428,18.950301050795705,0.0006347840090750929,499.67484829671236,3.5147913226075365,9.47,41.091234313865755,0.2666232806936885,1623.9655850824026,0.00025388979151200154,249536369.23014656,557999885.5925099,128377400.50749332,935913655.3301497,9.612806544417708e-11,18.9123,0.5
37.92487505208622,0.49216688334391695,18.937762556117125,0.0003757401463166778,584.4676737040248,3.495599156556568,7.78,17.52082080059769,0.28685102509397653,1806.6761070373027,0.00016893561532974245,307932190.96593463,625666214.8289189,139893281.62390885,1073491687.4187624,1.1357023520368032e-10,18.9123,1.0
21.301039205875814,0.49989386835993077,18.943080427454262,0.00033892764046871223,612.3104793726699,3.4567364823286084,7.15,11.796989125407888,0.2902448825048404,1881.978599911918,0.00016102986119276096,333908737.8922272,667959259.0077702,148569988.46795714,1150437985.3679543,1.1954698173508302e-10,18.9123,2.0
36.180958326353206,0.4888235803066576,18.91596746382408,0.00037799295773853286,578.0511804940687,3.500479913299331,7.53,16.642384747003177,0.2854487616092102,1792.7467047743078,0.00016770434879958865,304838800.23070264,623617215.9278111,139472247.08628577,1067928263.2447996,1.1330932873648633e-10,18.9123,3.0
56.15379354021805,0.4712259515954089,18.897954403211493,0.0004438153152118516,536.3774718577239,3.5312541651055565,7.77,22.213020922031276,0.2778104351970852,1690.668125195671,0.00018455492415578333,284790173.7734263,604360122.3770142,135973808.96601963,1025124105.1164601,1.087305106205342e-10,18.9123,4.0
77.06893502091569,0.4617032314679274,18.894695636992026,0.0005166518858080746,516.9383891519292,3.554358674274389,7.72,27.305092804626767,0.2736019510469371,1645.0381935473888,0.00021016865216543935,280371539.46174043,607254877.923064,137116053.89107484,1024742471.2758791,1.072976339946974e-10,18.9123,5.0
136.91875433091445,0.4477888706420785,18.9851679841616,0.0006366027287290554,500.7558131488842,3.514380365055263,9.42,40.77671746973536,0.2668968326516575,1626.3962212877889,0.0002546508768067646,250904866.28495705,560319567.4005651,128857409.14558995,940081842.831112,9.632028060130153e-11,18.9825,0.5
38.4322424287901,0.491681548268635,19.024642144035447,0.0003757587547596806,583.6755323903449,3.496229319278242,7.76,17.70870775427266,0.286638082669211,1805.2284701320084,0.00016859722041649353,307047775.7516061,624485048.9769601,139670878.88379902,1071203703.6123651,1.1349491578474439e-10,18.9825,1.0
21.320467480256443,0.5001233928955068,18.956952360828865,0.00033945280501322634,612.8193934401604,3.456139307697244,7.14,11.825423723010857,0.29033871393967464,1883.154271105521,0.00016132077686604999,334094225.7530433,668023592.7753278,148587236.33544558,1150705054.8638167,1.1951805907821157e-10,18.9825,2.0
36.09300283021902,0.4888117355407382,18.966068089587075,0.00037755053703277626,577.6778309170144,3.501826910381169,7.49,16.663480186615995,0.2854526722176256,1791.37618375837,0.00016766697958807587,304926925.7513138,623812612.4651948,139482816.76232743,1068222354.978836,1.1341236570159066e-10,18.9825,3.0
55.9258373197022,0.47028189942733195,18.93378522381863,0.00044325509736978263,534.8828321423747,3.5343788622623027,7.7,22.160006802431205,0.2773917863861317,1687.7686131257456,0.00018405479698411635,282809980.9583262,601362674.8184597,135359986.63769522,1019532642.4144813,1.0856842323098413e-10,18.9825,4.0
77.77938377585497,0.4617972959377948,19.024690568851298,0.0005178085963834241,517.2027705680088,3.5560387802298092,7.67,27.396099397283855,0.27364047882854076,1645.7946869893988,0.00021057680533141245,280210831.8570436,606783180.2436295,137016883.71646142,1024010895.8171345,1.0736692786011846e-10,18.9825,5.0
137.49851268438633,0.44734196082144767,19.118495181523603,0.0006371866110236779,499.9650365196952,3.514191028013684,9.44,40.88833912755685,0.2666903709155355,1624.659555589804,0.0002550073840519441,249756430.30358914,558312101.6525366,128434835.0240433,936503366.980169,9.596899083138443e-11,19.0526,0.5
37.84938416773743,0.49087483444784985,19.06191156701264,0.00037592381538674544,582.2418868779658,3.496984219356744,7.69,17.50186335640001,0.28629094336012206,1802.3551247605253,0.0001686695870874837,305845850.34614354,623062803.1485211,139395662.23572713,1068304315.7303917,1.1339187881964008e-10,19.0526,1.0
21.396662303109782,0.5008647325710925,19.05063171095289,0.00033974953336331936,614.305581290707,3.45774233878946,7.11,11.843339981078408,0.29065787405163485,1886.2420096464136,0.00016157177271186983,334467748.33133435,667780593.4037492,148478262.25816235,1150726603.9932458,1.19450572878845e-10,19.0526,2.0
36.208788411721414,0.488831973388559,19.03264924743811,0.0003784435562158216,577.8224498369633,3.502342271931827,7.52,16.68375992583512,0.2854564769272064,1791.8817870928137,0.000167718523871093,304658384.2053094,623237432.8819627,139371555.8054428,1067267372.8927147,1.1329064952059021e-10,19.0526,3.0
56.50241387857967,0.4706223233922405,19.012304155007648,0.00044403824881012393,535.323880301564,3.5330599360771417,7.75,22.36451156613923,0.27754326332547097,1688.457294265532,0.000184553983668742,283940519.6313242,603329900.6827471,135779162.0436573,1023049582.3577287,1.0871002373858364e-10,19.0526,4.0
78.04519171144526,0.46183664546781356,19.098082634028387,0.000519565731859625,517.2286418885275,3.555492650280037,7.72,27.473579503519762,0.2736602489276968,1645.7716138302972,0.00021132170735713363,280770880.9582593,607944137.2043025,137268412.23489127,1025983430.3974531,1.073928377402324e-10,19.0526,5.0
137.64552039233791,0.44748378948451034,19.12072408836986,0.0006363990635619802,500.2122044421781,3.5155315734181483,9.41,41.06430332299108,0.26675122731964523,1625.2385717866525,0.0002543916371883562,249509592.78472733,557583534.0809907,128271239.74595869,935364366.6116767,9.596236272251805e-11,19.1228,0.5
38.00860155228641,0.49141256460869737,19.07920280599296,0.0003757274716143185,582.9329271181693,3.4969691209442546,7.74,17.53017947263455,0.28652616239800205,1803.3100742293984,0.00016855875807509225,306828972.32752466,624381618.2678334,139647894.92513973,1070858485.5204978,1.1347924934560576e-10,19.1228,1.0
21.448574380939814,0.4998296594243682,19.082586362558978,0.00033991526858424625,612.2911942798626,3.4572550902692707,7.14,11.84713299629734,0.2902162433332626,1882.1002600212666,0.0001614590029482433,333753647.0339251,667734778.7210037,148528689.7607848,1150017115.5157135,1.1951082841399376e-10,19.1228,2.0
36.23967091224961,0.4889952861190793,19.100332256392903,0.0003782850787833118,577.9729008492402,3.5025351804155105,7.55,16.680971315289653,0.285532893916891,1791.9202495548896,0.0001677502117595265,305134597.32137346,624003146.825975,139511801.39393628,1068649545.5412847,1.1337199449304102e-10,19.1228,3.0
56.18178847697471,0.46970944423487326,19.112033077220975,0.0004442466386221899,533.9621197356581,3.5353251459499377,7.71,22.205599484277847,0.2771372999009489,1685.9589964705588,0.00018439139072195382,282476112.07955945,601384782.7558482,135403246.73095232,1019264141.5663598,1.086274736554299e-10,19.1228,4.0
78.3427295805759,0.4617587489480012,19.10012438027011,0.0005192540806066779,517.0969516311746,3.5547814836205376,7.7,27.53379170636346,0.27362282329335924,1645.5183366366005,0.00021098598336604345,280765216.771715,608034427.9591161,137303417.1131664,1026103061.8439975,1.0738922240812348e-10,19.1228,5.0
139.99488938327937,0.4474902821313581,19.194926515720912,0.0006402317296997819,500.3690772615066,3.5128254572521747,9.54,41.553860398511,0.26674722792149896,1625.8797041130522,0.0002561811400723305,250098203.16950682,558890803.1216016,128596006.75018245,937585013.0412909,9.598646493657755e-11,19.193,0.5
38.43431759374868,0.4909530351174492,19.22556959521368,0.000376932867310781,582.3514147075232,3.497033225137928,7.73,17.6131209993352,0.28632075170748705,1802.5723331355027,0.0001686007755423352,306216032.3021143,623717566.4447398,139552390.22174433,1069485988.9685984,1.1343526280494718e-10,19.193,1.0
21.47516039677851,0.5005642764548642,19.17040047947556,0.00034073851198067806,613.5679019114333,3.455781185419616,7.2,11.855098052468303,0.2905266160301773,1884.5454608036966,0.0001620004447182978,334770251.31896216,668785742.5421934,148731723.84726,1152287717.7084155,1.194825083124738e-10,19.193,2.0
36.460481378644594,0.48909942864090644,19.242846810588098,0.00037923284616764465,578.022296921948,3.502140636426226,7.53,16.75060963225266,0.28557545011639424,1791.8437938013815,0.00016793122169338356,305359424.3947942,624329955.2471714,139588194.00918847,1069277573.6511542,1.1336416127347169e-10,19.193,3.0
56.20071008576853,0.4704189878857249,19.148594364746188,0.0004446079634184354,534.7148043304934,3.535005744280679,7.67,22.195790199689263,0.2774565924671237,1686.7598505575045,0.00018468230416972785,283561272.8531563,602784496.7049663,135656520.35595125,1022002289.9140737,1.0869435729944501e-10,19.193,4.0
78.18612421959271,0.46121292375593415,19.21844299750861,0.0005194976912240096,516.200171690187,3.556276654337562,7.62,27.572329185399877,0.2733781530085245,1643.6714370275827,0.00021109725565940455,279706916.8309619,606459408.277505,136983892.83246702,1023150217.940934,1.0729642888399443e-10,19.193,5.0
139.90801525624696,0.44684287338097795,19.276478209041645,0.0006405436419056907,499.49090143900315,3.514446227220228,9.51,41.59147560183425,0.26645012365053944,1624.366512758749,0.0002559908241932711,248942810.4055522,557114872.4426533,128236537.00380409,934294219.8520095,9.580328810972542e-11,19.2632,0.5
38.688673482650074,0.49107970889362446,19.27867355297735,0.00037776079257447094,582.3069491127311,3.4974734818740605,7.73,17.737993691688132,0.2863802452954407,1802.0266588843883,0.00016918432875062797,306370941.91386336,623872125.7779113,139561665.5145941,1069804733.2063687,1.1338946859823413e-10,19.2632,1.0
21.69859995766003,0.4996379716820496,19.286334605685006,0.0003402860837830771,611.6792878885441,3.458978596336916,7.16,11.953664585818132,0.29013342900014977,1880.5077730705448,0.0001613873698592917,333231653.13640827,666946213.1042036,148368353.630647,1148546219.8712587,1.1948250831247387e-10,19.2632,2.0
