Emittance,X-ray/UV,Initial emittance,Mean Theta,Critical Energy,Beam Energy,Beam Spread,Beam Radius,X-ray Percentage,X-ray Critical Energy,X-ray Mean Theta,No. X-ray Photons,No. UV Photons,No. Other Photons,Total no. Photons,Total Charge,Set Emittance,Set Radius
46.9403610120016,0.4794171519705423,8.803025043639344,0.00040336238873367653,553.4228552499168,3.5158189552947925,7.87,19.916312990392974,0.2813629130448552,1730.5334214513932,0.00017484572265249706,289570999.5009347,604006340.4296544,135595255.5876089,1029172595.518198,1.1019291245859393e-10,8.7879,5.0
65.66084551418973,0.46854357591037826,9.097480744154746,0.0004493838391545069,530.6603925043314,3.5245993858966385,8.22,25.232109340237614,0.2765405214716768,1677.7698305874408,0.0001879250134473503,278791108.1365958,595016392.2211628,134330860.8955651,1008138361.2533236,1.0765314165207494e-10,9.0707,0.5
15.681920311238493,0.45685982221025734,9.068500700158218,0.0002968499731756294,540.1666988233218,3.42859931103092,6.97,10.15912616574477,0.2711899233334671,1746.0387510577086,0.00013587805564027874,284951228.6056812,623716980.0292487,142075952.88501215,1050744161.5199419,1.2022184372874877e-10,9.0707,1.0
11.266447975595806,0.466039015977223,9.07143709708136,0.0002898574468229681,563.4944378445779,3.4047097856089357,6.84,8.0798576732115,0.2753059662608343,1805.4405911012996,0.0001368464014182142,297205681.2729111,637727038.0457515,144614103.83782592,1079546823.1564884,1.2046166075864076e-10,9.0707,2.0
19.09805973332501,0.47253436943665994,9.086877726389556,0.00031437990645995624,566.4888230336132,3.4465871528846685,7.14,11.362278944649903,0.2781686663220431,1797.7900807794185,0.0001471393785235348,295506217.75430185,625364495.9341153,141456764.31798983,1062327478.006407,1.188389791970854e-10,9.0707,3.0
32.08344551792343,0.4798781000297178,9.050102303097454,0.00035800715807758263,565.485153512929,3.4924468885111906,7.48,15.650479074041325,0.28146120691151716,1773.189546742824,0.00016297957009858902,292537363.42048234,609607655.3657401,137207319.07413214,1039352337.8603545,1.144680426773964e-10,9.0707,4.0
47.881054121766624,0.4794489713484554,9.0686644552139,0.0004065558844870438,552.8340688271942,3.518411555405317,7.86,20.087605159475544,0.28138441758327737,1728.2897976816669,0.00017553304630430695,289321190.2444998,603445220.5221775,135439744.8171638,1028206155.5838411,1.0992055743972169e-10,9.0707,5.0
68.25877172610299,0.4677003536474399,9.351167040857668,0.00045510008230101155,529.4428777069844,3.5230944665468287,8.35,25.98224443219364,0.2761514500731748,1675.7320559831137,0.00018953347814009994,277375648.4974866,593062729.8746428,133994690.59776868,1004433068.9698982,1.0702045853301322e-10,9.3535,0.5
16.147914021205118,0.46064026351919507,9.33533413720249,0.0002992981250274485,546.1563537001625,3.4329569879579314,7.01,10.338475870699448,0.2728963036359112,1757.2624965016314,0.00013725999892919255,288647909.9117186,626623273.6724077,142448932.32049453,1057720115.9046209,1.2015616519543668e-10,9.3535,1.0
11.399652187915706,0.4692184586704923,9.357384881515125,0.00029211959902442796,569.123223331075,3.4056016351242038,6.85,8.105603500855803,0.27672612022155135,1816.6882544403957,0.0001381554124139941,300845511.40299344,641162993.1512597,145151287.81421486,1087159792.3684678,1.2045925053723477e-10,9.3535,2.0
19.807932576579443,0.47450066079301007,9.377162287256825,0.000317021257472959,569.2423636742126,3.4499206587005373,7.21,11.605659412291134,0.27904014397122595,1802.128839506159,0.00014850340649455335,296988184.7201587,625896251.0691063,141436204.57989827,1064320640.3691633,1.1862326438125294e-10,9.3535,3.0
33.06581556453966,0.48033626143834796,9.36173521985731,0.00036092399809876154,565.5407124127687,3.4938697916749644,7.55,15.950194216958138,0.28166748132349956,1772.1001463668551,0.0001635995069448689,292689133.3130338,609342156.3397853,137098722.57914197,1039130012.2319613,1.1414447045364774e-10,9.3535,4.0
48.97864516225515,0.4786234980393082,9.378357557992969,0.00040958044304996086,550.6548407080661,3.520455985917976,7.81,20.438531671273154,0.2810313531321113,1722.6221013156694,0.00017618380092616703,288578824.342538,602934928.0273693,135342579.2326334,1026856331.6025407,1.0968254807588417e-10,9.3535,5.0
70.2230265954107,0.46665884273647246,9.669137402369634,0.0004612019370008913,527.1962493757859,3.5260237522373394,8.32,26.443486058253022,0.27568941414596965,1670.3199384105517,0.00019152586333366338,276117671.199808,591690644.0273645,133745088.82776754,1001553404.05494,1.0672580896613593e-10,9.6364,0.5
16.74273555111138,0.46297997646596156,9.609983088482554,0.0003026396704736349,549.6235900265765,3.434148006269954,7.12,10.507138775825418,0.27394930596217326,1763.2721130854593,0.0001391212295819576,291331463.0010712,629252835.5651035,142865970.00759578,1063450268.5737705,1.2008506366396117e-10,9.6364,1.0
12.135392630664946,0.47249527474886216,9.631438419228065,0.0002967666724382804,574.5700161395118,3.406864400138607,6.98,8.416250887367244,0.2781778510194078,1826.978742914684,0.00014200489987448037,304861051.8467592,645215027.8302722,145845291.23574418,1095921370.9127755,1.2044840454090802e-10,9.6364,2.0
20.08073417923335,0.4755101118327484,9.614507409701861,0.00031822743690043014,570.3647525169556,3.453006755175529,7.16,11.711112710442212,0.2794935415970734,1803.2480819280072,0.0001489449519811623,297669554.3266095,626000471.7445611,141361933.6144638,1065031959.6856345,1.185672267335646e-10,9.6364,3.0
33.9333703332274,0.4813002646142983,9.607314388670778,0.00036406859802276884,566.2024620270557,3.4954862961822286,7.58,16.20049558868704,0.2821008648628935,1771.7408184004162,0.00016466842373665699,294030789.481567,610909262.0532751,137349519.69519186,1042289571.2300341,1.1401070316561755e-10,9.6364,4.0
50.064930484182845,0.4785196086834503,9.614601084031934,0.0004133727782336328,550.1449567112275,3.5207445818810013,7.85,20.682757305726962,0.28098504039892186,1721.096201764243,0.0001769530920583559,288445156.2479353,602786491.9507346,135318220.2157557,1026549868.4144256,1.0939814194998219e-10,9.6364,5.0
72.2374502465027,0.46570699293154694,9.939359412008198,0.00046823692304282026,525.7198623618458,3.5244364615692447,8.39,26.948878766004764,0.2752551993210461,1667.5795415182026,0.00019415031791482313,274871217.5538598,590223513.3374138,133510266.33263558,998604997.2239091,1.0625340557056987e-10,9.9192,0.5
17.50479016328766,0.46647817174015355,9.907056240576514,0.0003057055904590199,555.0141406081904,3.439943635661374,7.08,10.82106019739227,0.2755166473354863,1772.9858239429159,0.00014094345999592393,294290299.17467314,630876892.0030073,142972618.23400584,1068139809.4116864,1.1998684714166875e-10,9.9192,1.0
12.069085772537745,0.4730008834797464,9.93479762161228,0.0002958790237624978,574.4678076414558,3.4116948874796353,6.88,8.363426618191815,0.27842423614651124,1824.927121133367,0.00014034589282487666,305052387.782506,644929847.7802275,145656534.9859001,1095638770.5486336,1.2044057132133868e-10,9.9192,2.0
20.769112461687026,0.47670737072699376,9.911676069399762,0.0003205680726552919,571.5028628100777,3.4546896219989094,7.22,11.935831834744231,0.28002916483512313,1803.8893933234838,0.00014977325606716646,298904882.5145623,627019636.9288836,141481736.93900245,1067406256.3824482,1.1835994769265297e-10,9.9192,3.0
35.032983193471196,0.4826664261898859,9.942034790613357,0.0003672034574149388,567.5672084461396,3.4986724238729026,7.64,16.49843670658963,0.28270755572284906,1772.816638762949,0.0001654336020598928,294602267.04191065,610364117.0310261,137107876.33601558,1042074260.4089525,1.1350636433642269e-10,9.9192,4.0
51.02111957577514,0.4768732735576023,9.878691872107153,0.00041571231685579946,546.8750932318799,3.5243705268409746,7.8,20.941586278872677,0.2802721105195752,1713.6632930985104,0.00017718754736606985,286476015.45539165,600738249.217038,134921027.0778467,1022135291.7502762,1.0917881180204078e-10,9.9192,5.0
74.67514195674826,0.46492974748995747,10.197403015557073,0.00047347962669146723,524.2698098175374,3.524397426595668,8.5,27.580015162863198,0.2749003884450087,1664.4383732099177,0.0001956727062458265,274127328.0238954,589610214.2395536,133450310.30567193,997187852.5691209,1.059256154593608e-10,10.202,0.5
18.074005750376614,0.4696779673490367,10.187292152153576,0.00030887410577780817,560.0168868359272,3.441893449363741,7.16,10.994752130064288,0.27694642179132495,1782.0572048610252,0.0001428706249507749,297722131.3849305,633885666.5245298,143409273.83757856,1075017071.747039,1.198922459514852e-10,10.202,1.0
12.314612937321787,0.47403590463830886,10.18217871983061,0.00029720198765080953,575.9475783747024,3.4113539514988958,6.92,8.491896881371078,0.27888468178844567,1827.2627463021824,0.0001409213703057108,306409969.668558,646385572.6336805,145902197.9379096,1098697740.240148,1.2041225121981876e-10,10.202,2.0
21.35903524942142,0.4785315248436622,10.221643895570514,0.0003232597946425829,574.2374627184662,3.4551959307481566,7.25,12.148499745874986,0.2808335029912934,1808.5598856836398,0.00015114831721228065,300801946.2603907,628593792.9766773,141708466.83665094,1071104206.0737189,1.1821653951899897e-10,10.202,3.0
35.87102503307472,0.4821330621815132,10.21802351648001,0.0003703696089249894,565.9021764744034,3.499919607804197,7.59,16.754819005921924,0.2824890778192467,1768.203293037048,0.00016653607231926766,293959964.46607137,609707127.6049546,136939386.36480385,1040606478.4358298,1.1319785599646116e-10,10.202,4.0
52.466164789167394,0.4770641452567238,10.2240386619967,0.0004205370697112225,546.6602120033117,3.524975260306003,7.83,21.340092031863207,0.2803617178256858,1712.3538448384536,0.0001786731705695501,287230699.02044904,602079829.0466386,135189896.76992244,1024500424.8370101,1.0899262219843121e-10,10.202,5.0
75.81965510317445,0.46234550527630336,10.482189438088309,0.00047918419178026383,520.0817551646377,3.5260964367521734,8.37,27.80053793171195,0.27374984119318035,1655.9690235710575,0.00019721523292225897,271527107.3975402,587281814.787563,133071497.59540859,991880419.7805119,1.0556890269128031e-10,10.4848,0.5
18.728982335981364,0.4723908524909831,10.50649563422546,0.0003127748929872819,564.3337879687383,3.443093576399022,7.2,11.245889279703857,0.2781514216969542,1790.0039275161696,0.00014522355481682615,300645710.2441996,636434233.7681872,143790714.1708847,1080870658.1832714,1.1978619620962342e-10,10.4848,1.0
12.598970630114918,0.4762704126623133,10.490291023051295,0.0002989079533623164,579.1334918398451,3.413181452439666,6.87,8.597785861087036,0.2798826896501076,1832.213979971515,0.000141684784732852,309091900.33915657,648984047.9725745,146286385.51307452,1104362333.8248055,1.2042852021430892e-10,10.4848,2.0
21.79750437264571,0.4792932674033534,10.473531692116746,0.0003250145291508072,574.5342476648613,3.4592288420129,7.25,12.315767862840143,0.2811785695795104,1807.3817157648905,0.0001518687804140438,301144026.9760078,628308485.5489478,141553814.26002973,1071006326.7849853,1.180791568988599e-10,10.4848,3.0
36.47705038031926,0.4829505119384594,10.476305817016803,0.0003721654775404464,566.5331619279314,3.5012659413374543,7.63,16.901686133531413,0.28285231278337175,1768.1946485537771,0.00016696763979978682,294898163.4672873,610617767.6127303,137071136.93926033,1042587068.019278,1.1308337047967859e-10,10.4848,4.0
53.29445731486859,0.476107519916682,10.473523913136013,0.00042488548350460263,544.625055116745,3.5248099660698387,7.87,21.525579618079853,0.2799517782964164,1707.501353550198,0.00018047762965886358,287154681.28252864,603129900.8526062,135444502.45916176,1025729084.5942967,1.0892754622047058e-10,10.4848,5.0
78.46965762093883,0.4622597054224844,10.776291609753024,0.00048528042816268634,519.8487825904958,3.5248024844524397,8.52,28.397188210098633,0.2736968622236865,1655.4898474472432,0.00019936614604071877,271103491.94592977,586474418.5266018,132946751.53240862,990524662.0049402,1.050886660761449e-10,10.7677,0.5
19.331085024473083,0.4741718406921102,10.751301300499595,0.00031384070959543863,566.6326164550462,3.4477605807588296,7.12,11.40702104889376,0.2789425809877769,1793.238960286867,0.00014541122242049898,301742495.64049053,636356843.1226567,143637607.14154664,1081736945.9046938,1.1968315924451913e-10,10.7677,1.0
12.957717335016051,0.4783925048809166,10.799641301728178,0.0003013156093046805,582.8489939832973,3.414745265455727,6.94,8.748757575113597,0.28082063184345923,1839.431423939745,0.0001432390207840892,311674328.0939662,651503367.8705928,146692066.97973245,1109869762.9442914,1.2039839244673455e-10,10.7677,2.0
22.64802481180494,0.48037422891764037,10.769333246366614,0.0003271441842197126,575.5840746087159,3.462141064690387,7.31,12.563604740193977,0.28165550891568086,1808.090752460046,0.00015237427226652233,301486945.9155596,627608493.0593752,141314818.847559,1070410257.8224937,1.1776402045003204e-10,10.7677,3.0
37.39133996544925,0.48355328243590756,10.751103790101785,0.0003759800531564294,567.253735734836,3.501732703753427,7.6,17.197664516585117,0.2831174133373659,1769.1194799115265,0.00016834385969281262,295324378.1266986,610738027.9562931,137053856.6909507,1043116262.7739424,1.1283150234275687e-10,10.7677,4.0
53.985816114894995,0.47537893267645664,10.758791821194809,0.0004273347395905119,543.2756914784965,3.5268104907336415,7.83,21.742322804782788,0.2796223791387282,1704.6716911318133,0.00018061204433022832,285651967.5014484,600893198.8070734,135018159.1352144,1021563325.4437361,1.0864434520527154e-10,10.7677,5.0
81.1851105389507,0.4611498984751594,11.052235457333861,0.0004897917435192144,517.9618457465064,3.527445766469773,8.53,29.21791250986653,0.2731885890836532,1651.6228543037203,0.00020088943798566742,268966999.1114681,583252864.2006335,132327112.14413756,984546975.4562391,1.0473074819736144e-10,11.0505,0.5
20.041240793874977,0.476739216159479,11.042103871960995,0.0003174153607849337,570.9943102739747,3.4479269614990287,7.23,11.689181108417158,0.2800759647261322,1801.705356829688,0.00014779476679948779,304635194.7196911,638997557.5615001,144054993.4972576,1087687745.7784488,1.1958012227941478e-10,11.0505,1.0
13.236011508366312,0.479735493933688,11.040331354599937,0.0003028258708440675,584.9139388367099,3.4170686482435717,6.94,8.846917282798266,0.2814137307266607,1842.9538370759758,0.00014433325471631788,312855594.6562149,652141854.4433565,146730801.85806915,1111728250.9576404,1.2040020011278903e-10,11.0505,2.0
23.101342472996354,0.48144971181581203,11.073052127556968,0.0003295575564273294,577.1277328354753,3.463128171979445,7.29,12.709405215046615,0.28213342611467646,1810.534263745573,0.00015365632189803636,302851161.65293646,629040072.556525,141541169.1167543,1073432403.3262156,1.177224441307794e-10,11.0505,3.0
38.18304873192705,0.4825799389143523,11.049979223899646,0.0003778748449935993,564.4095210876613,3.5061667501188243,7.58,17.36499151837573,0.2827025225369082,1761.5441594167253,0.00016813801962975246,293338477.1563953,607854685.8294842,136429262.60849595,1037622425.5943756,1.1231390729582929e-10,11.0505,4.0
55.338050054548084,0.4744818745804417,11.06576284437173,0.00043095184387648296,541.2395138134847,3.529719848868608,7.86,22.142818643466136,0.27923433736361053,1699.6667599123264,0.00018150225414762756,285029118.0745435,600716557.0372505,135006717.89847952,1020752393.0102735,1.0853468013130083e-10,11.0505,5.0
83.04292775377337,0.4603519015762033,11.336293652663704,0.000496591965232575,516.5738534690562,3.5258180149126446,8.58,29.6135381027957,0.27282501980598817,1648.7166324194316,0.00020332532744207844,268386648.66885644,583003236.7628434,132341917.68412887,983731803.1158288,1.0438488142560771e-10,11.3333,0.5
20.417081064256642,0.4794981476447477,11.313700419729942,0.0003196389119167613,575.4388640461808,3.451805931956496,7.18,11.791617107995737,0.2812933584121103,1809.8529420495206,0.0001490794664971101,306901520.79397255,640047354.3045902,144088334.33439142,1091037209.432954,1.194083940042409e-10,11.3333,1.0
13.502195983701464,0.48021903868507826,11.351177895698179,0.0003037873465931424,585.0108284969439,3.418356389293622,6.92,8.929812024354634,0.2816369757914299,1841.8098048483703,0.00014452409783678263,313543902.6470519,652918517.1533153,146828552.61531135,1113290972.4156785,1.203724825666206e-10,11.3333,2.0
23.413863852034357,0.48330690122298686,11.352059052175782,0.0003310788855468844,579.9142317132438,3.4655562178499664,7.29,12.820362150295928,0.28294734925575465,1815.2774617519412,0.0001542717973396134,304310354.8373665,629642064.0121682,141549280.09835693,1075501698.9478915,1.1758566406599178e-10,11.3333,3.0
39.08034313130111,0.48446592949284245,11.320214976785882,0.00038143538864385756,566.965267758819,3.506386755142536,7.63,17.63088993387801,0.2835393706019799,1765.4453911524902,0.00016954121390305583,296154784.2209766,611301571.879374,137036278.52817723,1044492634.6285279,1.1229281785852721e-10,11.3333,4.0
55.89361851481676,0.47321930174258114,11.34292492570202,0.00043324699849728787,538.7267907288231,3.5322352142947055,7.78,22.207151746368055,0.27868188773299535,1693.920078771462,0.0001818617630258227,283389870.0684029,598855264.4088037,134648616.2207872,1016893750.6979939,1.0830269632097824e-10,11.3333,5.0
85.83785092819603,0.45866677088390717,11.59953662766394,0.0005030510766266504,514.0463353357686,3.526305193343821,8.63,30.274680378502502,0.27206329485454483,1643.9671936026339,0.00020522622887703655,266845533.36707148,581785187.6490363,132190795.20399475,980821516.2201025,1.0404262998596295e-10,11.6162,0.5
21.30189661823088,0.48013458925914565,11.596979422153774,0.0003216637711852829,575.7663634914605,3.455337370676403,7.18,12.165214370563,0.2815743782315589,1809.221286057909,0.000149740422822506,306732846.95623183,638847635.2631142,143768800.4912539,1089349282.7106,1.192179865131709e-10,11.6162,1.0
13.940622732877127,0.48295921765816374,11.617436293385518,0.0003064844981618548,589.9821283050416,3.421391274966266,6.91,9.120638299184277,0.28283632021783306,1851.7400456797122,0.00014662647126856566,316256212.738141,654830058.47087,147073562.34620157,1118159833.5552125,1.2035982890423935e-10,11.6162,2.0
24.006423662118717,0.48393666397989005,11.62764861029958,0.0003330058505700846,580.1836563017674,3.467969027332747,7.26,13.003643661738266,0.2832309006314883,1814.405378439998,0.00015513474042290834,304572487.2111632,629364356.7039585,141413644.0863355,1075350488.0014572,1.1741453834616935e-10,11.6162,3.0
39.92347129151099,0.4836599311870659,11.569968640192867,0.0003826552438359815,564.9536887642529,3.508796396765873,7.69,17.876699925889504,0.28319150473558313,1760.4390628932254,0.0001693545022094877,294676026.6660546,609262847.0231541,136615033.25512084,1040553906.9443295,1.1195418175099135e-10,11.6162,4.0
56.401907573842706,0.4733929531402976,11.568165613227098,0.0004372564826115084,538.9425688373373,3.530232164668443,7.91,22.311599097340526,0.27876993275104484,1694.1550824608432,0.0001834205097651531,284974427.6170719,601982825.740575,135299432.66583472,1022256686.0234816,1.0829787587816636e-10,11.6162,5.0
86.97828202700246,0.45793627787041835,11.900821811475833,0.0005077761910937473,512.5860821164924,3.528463204380745,8.57,30.445570750956207,0.2717291777829408,1640.5831217483446,0.0002069682272055098,265599615.25903612,579992518.8154508,131850249.6477316,977442383.7222184,1.0378051840806593e-10,11.899,0.5
21.963138083822816,0.48216460267698963,11.89188540919291,0.0003243580503618509,578.7977742187483,3.4558250202821066,7.29,12.355447779680569,0.28246683361129704,1814.3383235812573,0.00015109848065248597,309157769.8136386,641187196.4411887,144147317.53333256,1094492283.7881598,1.1911555210341804e-10,11.899,1.0
14.100363301055115,0.48337974821514595,11.872067694525551,0.0003071135602209501,590.266984065799,3.4219854079424614,6.97,9.177625112486536,0.2830279456019005,1851.4832971042224,0.0001465036333456992,316977880.88617766,655753332.7711838,147221376.93250987,1119952590.5898714,1.2034657268650667e-10,11.899,2.0
24.648014604986336,0.48428476684305977,11.903312551268792,0.00033511521275611235,580.4908942499801,3.4691433766209667,7.33,13.157485915741486,0.2833827833358996,1814.5313167247155,0.0001556941123737545,304637599.0488096,629046420.424643,141319886.772031,1075003906.2454834,1.1717050342881705e-10,11.899,3.0
40.929077236586025,0.4837722665113989,11.890048987426797,0.0003854903505599484,564.6322184470338,3.509475026559534,7.68,18.24823005817541,0.2832476501182341,1758.938392113956,0.00017014932345529353,294916984.8973257,609619453.8476644,136661907.55804384,1041198346.303034,1.1173424904769848e-10,11.899,4.0
57.89882770089885,0.47270381543533907,11.927433835272891,0.0004397644429179528,537.3513346857256,3.534062087051254,7.85,22.778972056427612,0.27846070803354145,1690.2855128138794,0.00018390463279251216,283614340.8800758,599983185.282479,134910050.3028239,1018507576.465379,1.0813518593326475e-10,11.899,5.0
89.68235581362568,0.4565928247940849,12.195848034969792,0.0005147183550158458,510.8739032570275,3.5273104245632427,8.68,31.16266861532855,0.27111251893008087,1637.9775649105825,0.00020937801956143114,264170569.53805953,578569252.9382074,131654759.4507607,974394581.9270277,1.0338042165467838e-10,12.1818,0.5
22.592580226564824,0.4846384479939251,12.152963647449434,0.0003273030707691448,582.92119462425,3.458413453632147,7.23,12.545797965723555,0.2835497700541573,1822.0928041234938,0.0001527989351045943,311122635.24616337,641968536.6152858,144150540.54318333,1097241712.4046326,1.18904055175046e-10,12.1818,1.0
14.457696473174208,0.4851097230728088,12.189387766287352,0.00030910057721821645,592.7872188631874,3.4237175651198832,6.92,9.3202525998466,0.2837886265776127,1855.4759298107585,0.0001476851967900145,318923574.45801926,657425648.857079,147457527.87194255,1123806751.1870408,1.2032668835990754e-10,12.1818,2.0
25.11532142448502,0.4851951795231309,12.167759877284904,0.0003368263948774925,581.3800644897594,3.47184284318443,7.31,13.3249925457913,0.2837848571475231,1815.1259313731175,0.00015616367817889413,305252247.1778679,629132893.4427624,141261566.69886965,1075646707.3195,1.170867482349603e-10,12.1818,3.0
41.52258762232675,0.4846200495461522,12.1863026403418,0.00038895189675145116,565.5598917235337,3.5085178303748257,7.69,18.327216273047455,0.283627250879212,1759.8854329231149,0.0001716118999626658,296457713.21152985,611732249.8092334,137047094.74623516,1045237057.7669984,1.1163663508075756e-10,12.1818,4.0
58.50051478722041,0.47152336713432813,12.205059475600148,0.00044340026838625196,535.180387609598,3.535092788813841,7.8,22.86816687638094,0.27794488939096484,1685.5221346161268,0.00018493265270834759,282816449.25969076,599793072.7770734,134917549.17292964,1017527071.2096938,1.0802190552718513e-10,12.1818,5.0
91.27681996642102,0.45630879019698234,12.458210301588126,0.0005191259854263056,510.37238100602514,3.5268424913279555,8.69,31.50343150720019,0.27097640566954595,1636.962049726508,0.0002109553146898027,263331744.381056,577091105.9315321,131365611.2340878,971788461.5466759,1.028706598273201e-10,12.4646,0.5
23.30636954998922,0.4860350939488241,12.464511718477885,0.0003293065136994258,584.4196465436102,3.461823043279455,7.3,12.813424382370041,0.28416009243997475,1823.5126649911797,0.00015341963968843443,311969507.6135827,641866218.0933601,144029583.0168086,1097865308.7237515,1.186997889108918e-10,12.4646,1.0
14.696966327876202,0.4860199081223366,12.428437820915706,0.0003107621456048377,594.5763900617793,3.424502759629027,6.96,9.410695658206393,0.28418140323402613,1859.2699651155563,0.0001487015301155676,319713448.1560037,657819654.7363,147499867.30777854,1125032970.2000823,1.2032066280639272e-10,12.4646,2.0
25.677281230414618,0.48728309624746147,12.476496841117546,0.00033902649271870896,584.3663925969331,3.4725512904816735,7.41,13.513516110803248,0.284702933069695,1819.854026102499,0.0001574578532947651,307601635.16396797,631258579.5255163,141569944.0285061,1080430158.7179904,1.1690718674021705e-10,12.4646,3.0
42.00798560960982,0.4839541874418692,12.460539890714498,0.0003905814188716005,563.8757479378944,3.51128376564283,7.69,18.458256625248588,0.2833359766409151,1755.7029071037118,0.00017168049457665967,294823210.75385976,609196528.1099522,136523062.1215462,1040542800.9853581,1.1127329420381068e-10,12.4646,4.0
59.247551275888554,0.471578499201571,12.460900991112084,0.0004475510901776864,535.5669224280608,3.53248454601424,7.92,23.061386239880967,0.2779702891444882,1686.790319866033,0.0001859750551282559,284362414.83740836,603001229.5277711,135632071.15748757,1022995715.5226672,1.0813157060115583e-10,12.4646,5.0
93.24553525223348,0.4552624667061584,12.756684253113429,0.0005248914364960391,508.7698255367815,3.527989183792755,8.7,31.85455959646847,0.2704933755849785,1633.9353040323663,0.00021304106330283774,261968284.7810097,575422539.6096463,131092356.44313669,968483180.8337927,1.0260854824942311e-10,12.7475,0.5
23.84138077221259,0.48729512498077016,12.774305795136225,0.000332115141267467,586.0783295378652,3.4625697235968116,7.3,12.994555087365132,0.28471164757567796,1825.8677911951515,0.0001548459798164311,313143443.815388,642615589.1211623,144102692.011505,1099861724.9480555,1.18524445303609e-10,12.7475,1.0
15.052567017199692,0.48827350477597253,12.735376287036695,0.00031235706730295225,597.6085135623448,3.428191071587166,6.99,9.530081567722164,0.2851752150748733,1863.505559064569,0.00014953310896018715,322214927.4334058,659906638.9671154,147762485.23000947,1129884051.6305306,1.2024715105351123e-10,12.7475,2.0
26.141397511660035,0.4877900809785072,12.743366238628845,0.0003405143657585304,585.0380091269265,3.475323667129875,7.34,13.614832625086482,0.28492302727636193,1820.831098759633,0.00015779550148568806,307366538.3531275,630120517.6959524,141283379.92202318,1078770435.9711032,1.167396763525036e-10,12.7475,3.0
42.66363900133939,0.4835453221892029,12.74290334012624,0.0003930788230767811,562.4139759987679,3.5132823385966088,7.69,18.599400042273512,0.2831704172615694,1751.5013691510094,0.00017205663078625314,294670829.0019556,609396504.2777439,136545707.62903047,1040613040.90873,1.110720407164139e-10,12.7475,4.0
60.016929868239224,0.4705285635532878,12.73242081613942,0.0004503687760094382,533.3377583490267,3.5367055506956175,7.79,23.176866033268844,0.2775069106336011,1681.4910659319046,0.0001870240268452102,282448175.3219515,600278489.3418356,135079251.14951134,1017805915.8132983,1.078815101302886e-10,12.7475,5.0
96.24784395380394,0.45515090052674934,13.041236878175825,0.0005315886113246822,508.7329442742253,3.525751900448803,8.81,32.54648601255376,0.2704317860910264,1634.2188764490472,0.00021563929088951967,261807770.65593064,575210925.3281465,131091504.5224827,968110200.5065597,1.0225605336880305e-10,13.0303,0.5
24.464489078403943,0.4877561358800176,13.0136201147978,0.0003337963981819025,586.5152813990818,3.464175942762682,7.34,13.210863888007697,0.2849144221967827,1826.1075086976698,0.00015579069694998156,313142597.29273117,642006474.6653657,143926906.28933632,1099075978.2474332,1.183545246944896e-10,13.0303,1.0
15.410572086233895,0.4877918666254149,13.033065215839088,0.00031382239558996026,596.9797205647219,3.4292225241672223,6.95,9.689552889935348,0.2849626252254187,1862.6531803013477,0.0001503765217756933,321305046.68226165,658692915.2900333,147536031.04905093,1127533993.0213459,1.2025136894097167e-10,13.0303,2.0
26.708486830691772,0.48798595923685034,13.006406366517345,0.00034301152845072144,584.5590318358712,3.476302064068206,7.38,13.824118381874714,0.2850183603385069,1818.51258853904,0.00015873392426822783,307751583.2852334,630656635.6263995,141352337.28456098,1079760556.1961937,1.1656674296662673e-10,13.0303,3.0
43.64766984647922,0.4832224481667749,13.05761387812369,0.00039520195180573636,561.4253334256132,3.515701554994659,7.69,18.929110353865227,0.2830295096655968,1748.8575331903767,0.00017237439261443078,293784654.6209948,607969798.8691136,136245629.8513968,1038000083.341505,1.1087380000577458e-10,13.0303,4.0
60.993539381410024,0.4699442637002934,13.068740729642359,0.0004546600875974417,532.3871944565527,3.5355273046842184,7.87,23.449108754000285,0.27725156853905647,1679.579336663256,0.00018841514902669226,282896965.5860381,601979824.923356,135485211.68496454,1020362002.1943587,1.07885728017749e-10,13.0303,5.0
97.34353488964292,0.454145228513463,13.321896327386579,0.0005359840323415409,507.2594511107268,3.5253731566721487,8.8,32.779295511830014,0.2699752562502512,1631.4769465672184,0.0002173488395787581,261224261.17978483,575199836.4814724,131161838.94637501,967585936.6076323,1.0209276086854998e-10,13.3131,0.5
25.054357359554857,0.4895910190733167,13.314248951676818,0.0003361429437292532,589.1693946602385,3.466761756922793,7.36,13.383938033813461,0.2857133213401895,1830.3871883001402,0.0001564679146372609,314652644.50877637,642684674.0455769,143950654.41394168,1101287972.9682949,1.1814242521076608e-10,13.3131,1.0
15.639050115395335,0.4890699793991326,13.327833155419373,0.0003150485894798432,598.6743575567064,3.429420998927797,7.0,9.782515643344867,0.28552456306017276,1864.9760642472816,0.00015076426044439276,323286550.5073887,661023093.0644648,147945133.53906643,1132254777.11092,1.202628174926499e-10,13.3131,2.0
27.1050697691893,0.48826174057579463,13.291456543306184,0.000344394770610405,584.9627427801405,3.4778346737377217,7.34,13.96062756095445,0.28513789745469853,1819.1792259847364,0.00015919426673745456,307420259.80128765,629621848.803379,141103807.96936283,1078145916.5740297,1.1637211758809633e-10,13.3131,3.0
44.52784648992411,0.48218951747963346,13.296104989768248,0.0003982935082996488,559.3333220717661,3.515669125981632,7.69,19.110436524914636,0.28258842715220606,1744.0915283188547,0.00017318629688399932,293314063.55269253,608296225.6952868,136344684.73511836,1037954973.9830977,1.1073521227493253e-10,13.3131,4.0
